"province","district_filter","district_name","party_name","photo_url","candidate_name_hanja","detail_url","gender","birth_age","address","occupation","education","career","criminal_record","registration_date"
"Gyeonggi-do","고양시","고양시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4120/Hb100157365/gicho/thumbnail.100157365.JPG?ver=2006662","최상봉 (崔相奉)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157365","남","1965.09.06 (60세)","경기도 고양시 일산동구 하늘마을1로","정당인","고려대학교 정치외교학과 졸업","(전)경기도경제과학진흥원 이사 (현)더불어민주당 정책위부의장","1건","2026-03-06"
"Gyeonggi-do","고양시","고양시","진보당","https://info.nec.go.kr/photo_20260603/Gsg4120/Hb100156944/gicho/thumbnail.100156944.JPG?ver=2003843","송영주 (宋英株)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156944","여","1972.09.23 (53세)","경기도 고양시 덕양구 소원로","정당인","성공회대학교 시민사회복지대학원 졸업(사회복지학 석사)","(전)제8대 경기도의회 건설교통위원장 (전)진보당 사무총장","1건","2026-03-03"
"Gyeonggi-do","과천시","과천시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4123/Hb100156726/gicho/thumbnail.100156726.JPG?ver=2002891","김진웅 (金振雄)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156726","남","1967.10.05 (58세)","경기도 과천시 별양로","정당인","고려대학교 정책대학원 도시및지방행정학과 졸업(행정학석사)","(전)제9대 과천시의회 전반기 의장 (현)제9대 과천시의회의원","없음","2026-02-27"
"Gyeonggi-do","과천시","과천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4123/Hb100157110/gicho/thumbnail.100157110.JPG?ver=2004825","김종천 (金鐘天)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157110","남","1972.11.17 (53세)","경기도 과천시 문원로","변호사","서울대학교 조선해양공학과 졸업","(전)민선7기 과천시장 (현)법무법인 태웅 구성원 변호사","1건","2026-03-04"
"Gyeonggi-do","과천시","과천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4123/Hb100154416/gicho/thumbnail.100154416.JPG?ver=1990915","제갈임주 (諸葛林周)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154416","여","1972.11.07 (53세)","경기도 과천시 찬우물로","정당인","중앙대학교 간호학과 졸업","(전)제8대 과천시의회 의장 (전)더불어민주당 중앙위원","없음","2026-02-20"
"Gyeonggi-do","광명시","광명시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4114/Hb100155003/gicho/thumbnail.100155003.JPG?ver=1992682","김영준 (金榮俊)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155003","남","1967.04.13 (59세)","경기도 광명시 범안로","정당인","서울대학교 사회복지학과 졸업","(전)제10대 경기도의회의원 (전)광명시자원봉사센터장","1건","2026-02-20"
"Gyeonggi-do","광명시","광명시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4114/Hb100155674/gicho/thumbnail.100155674.JPG?ver=1997080","양이원영 (梁李媛瑛)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155674","여","1971.05.14 (55세)","경기도 광명시 소하로","광명새물결포럼 대표","한국개발연구원 국제정책대학원 졸업(정책학석사)","(전)제21대 국회의원 (현)광명새물결포럼 대표","1건","2026-02-23"
"Gyeonggi-do","광주시","광주시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100154079/gicho/thumbnail.100154079.JPG?ver=1991604","박해광 (朴海光)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154079","남","1968.09.25 (57세)","경기도 광주시 청석로","정당인","고려대학교 정책대학원 도시및지방행정학과 졸업(행정학석사)","(전)제7대 광주시의회 전반기부의장 (현)국민의힘 경기도당 부위원장","없음","2026-02-20"
"Gyeonggi-do","광주시","광주시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100156460/gicho/thumbnail.100156460.JPG?ver=2002124","신동헌 (申東憲)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156460","남","1952.05.11 (74세)","경기도 광주시 벌원길","정당인","한양대학교 법학과 졸업","(전) 경기 광주시장 (전) 제21대 국민의힘 대통령후보 김문수 정무특보단 홍보총괄특보","없음","2026-03-05"
"Gyeonggi-do","광주시","광주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100156689/gicho/thumbnail.100156689.JPG?ver=2002789","김상모 (金相模)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156689","남","1977.11.09 (48세)","경기도 광주시 경충대로1480번길","정당인","한국방송통신대학교 컴퓨터과학과 졸업","(현)대한민국4차산업협회[K-FR] 대표 (전)더불어민주당제20대대통령선거후보선대위미래혁신위원회경기광주본부장","3건","2026-02-27"
"Gyeonggi-do","광주시","광주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100154272/gicho/thumbnail.100154272.JPG?ver=1991598","김석구 (金奭具)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154272","남","1964.01.23 (62세)","경기도 광주시 고산별빛1로","정당인","경희대학교 법학전문대학원 법학과 박사과정 재학중","(현)더불어민주당 당대표 특별보좌역 전략기획특보 (전)제9대 경기평택항만공사 사장","없음","2026-02-20"
"Gyeonggi-do","광주시","광주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100154095/gicho/thumbnail.100154095.JPG?ver=2002125","노덕환 (盧德煥)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154095","남","1962.05.02 (64세)","경기도 광주시 포돌이로17번길","동국대학교 행정대학원 객원교수","성균관대학교 국가전략대학원 국가전략학과 졸업(정치학석사)","(현) 대통령 직속기관 민주평통 상임위원회 직능상임위원 (전) 광주시 정책자문관","4건","2026-02-27"
"Gyeonggi-do","광주시","광주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100153835/gicho/thumbnail.100153835.JPG?ver=1991697","박관열 (朴灌烈)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100153835","남","1957.11.25 (68세)","경기도 광주시 태봉로","정당인","고려대학교 정책대학원 아태지역연구학과 졸업(정치학석사)","(전)제10대 경기도의회의원 (현)대통령직속 지방시대위원회 자문위원","2건","2026-02-20"
"Gyeonggi-do","광주시","광주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100154066/gicho/thumbnail.100154066.JPG?ver=1990828","박남수 (朴南洙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154066","남","1962.03.09 (64세)","경기도 광주시 곤지암읍 만삼로244번길","정당인","한경대학교(현 한경국립대학교) 행정학과 졸업","(전)광주도시관리공사 사장 (전)광주시청도시주택 국장","없음","2026-02-20"
"Gyeonggi-do","광주시","광주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100155715/gicho/thumbnail.100155715.JPG?ver=1997172","소승호 (蘇承浩)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155715","남","1958.03.13 (68세)","경기도 광주시 초월읍 경수길","정당인","경희대학교 경영학(경영학사)","(전)민선1,2기 광주시체육회장 (현)더불어민주당 경기도당 광주경제산업정책 특별위원회 위원장","1건","2026-02-23"
"Gyeonggi-do","광주시","광주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4140/Hb100154795/gicho/thumbnail.100154795.JPG?ver=1994547","임일혁 (任日赫)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154795","남","1966.10.23 (59세)","경기도 광주시 성들길","자영업(매양건재철물 대표)","동원대학교 사회복지학과 졸업","(전)제8대 광주시의회 후반기의장 (전)강동대학교 글로컬사회복지학부 특임교원(조교수)","1건","2026-02-20"
"Gyeonggi-do","구리시","구리시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4125/Hb100156838/gicho/thumbnail.100156838.JPG?ver=2003493","김광수 (金光洙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156838","남","1964.10.20 (61세)","경기도 구리시 아차산로487번길","정당인","동국대학교 행정대학원 복지행정학과 졸업(사회복지학석사)","(전)5·8대 구리시의회의원 (전)구리농수산물공사 이전추진단장","1건","2026-03-03"
"Gyeonggi-do","구리시","구리시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4125/Hb100156673/gicho/thumbnail.100156673.JPEG?ver=2002576","김구영 (金求泳)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156673","남","1964.06.05 (61세)","경기도 구리시 수택천로15번길","다몬전기통신공사 대표","경희대학교 공공대학원 정책학과 졸업(행정학석사)","(현)국민의힘 경기도당 수석대변인 (전)21대 대선 국민의힘 반도체/AI첨단산업본부 전국조직총괄본부장","2건","2026-02-27"
"Gyeonggi-do","구리시","구리시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4125/Hb100156088/gicho/thumbnail.100156088.JPG?ver=1999707","박영순 (朴榮舜)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156088","남","1948.01.26 (78세)","경기도 구리시 장자대로37번길","무직","연세대학교 행정대학원 도시행정전공 졸업(행정학석사)","(전)청와대정무비서관실 행정관 (전)2·4·5기 구리시장","2건","2026-02-25"
"Gyeonggi-do","구리시","구리시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4125/Hb100155841/gicho/thumbnail.100155841.JPG?ver=1998222","권봉수 (權奉洙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155841","남","1963.08.10 (62세)","경기도 구리시 검배로84번길","구리시의회의원","건국대학교 일반대학원 경제학과 졸업(경제학 석사)","(전)제9대 구리시의회 전반기 의장 (현)더불어민주당 전략기획위원회 부위원장","없음","2026-02-24"
"Gyeonggi-do","구리시","구리시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4125/Hb100154423/gicho/thumbnail.100154423.JPG?ver=1991804","신동화 (申東和)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154423","남","1966.12.28 (59세)","경기도 구리시 건원대로99번길","구리시의회 의장","서울시립대학교 도시과학대학원 도시행정학과 졸업 (도시행정학 석사)","(전)더불어민주당 중앙위원 (현)구리시의회의장","4건","2026-02-20"
"Gyeonggi-do","구리시","구리시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4125/Hb100154473/gicho/thumbnail.100154473.JPG?ver=1991805","안승남 (安昇男)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154473","남","1965.12.29 (60세)","경기도 구리시 체육관로113번길","회사원","한국외국어대학교 경상대학 경제학과 졸업(경제학사)","(전)제16대 구리시장 (현)더불어민주당 구리시지역위원회 상임고문","1건","2026-02-20"
"Gyeonggi-do","군포시","군포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4130/Hb100154612/gicho/thumbnail.100154612.JPG?ver=1991328","이견행 (李見行)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154612","남","1965.12.29 (60세)","경기도 군포시 번영로200번길","정당인","고려대학교 국어국문학과 졸업","(전) 군포시의회 8대 전반기 의장 (전) 이학영 국회부의장 비서실장","없음","2026-02-20"
"Gyeonggi-do","군포시","군포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4130/Hb100155230/gicho/thumbnail.100155230.JPG?ver=2001023","이길호 (李吉鎬)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155230","남","1964.02.15 (62세)","경기도 군포시 용호2로54번길","정당인","한양대학교 철학과 졸업","(전)군포초등학교 총동문회 회장 (현)군포시의회의원","없음","2026-02-20"
"Gyeonggi-do","군포시","군포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4130/Hb100154482/gicho/thumbnail.100154482.JPG?ver=1991080","한대희 (韓大熙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154482","남","1962.04.15 (64세)","경기도 군포시 오금로","정당인","한국외국어대학교 독일어과 3년 중퇴(1981.3.~1991.4.)","(전) 군포시장 (현) 사람사는세상 노무현재단 기획위원","1건","2026-02-20"
"Gyeonggi-do","김포시","김포시","국민의힘","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100155061/gicho/thumbnail.100155061.JPG?ver=1992834","두춘언 (杜春堰)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155061","남","1967.05.14 (59세)","경기도 김포시 청송로","정당인","중앙대학교 행정대학원 지방행정학과 졸업 (행정학 석사)","(전)김포시 교육문화국장 (전)김포시 경제국장","없음","2026-02-20"
"Gyeonggi-do","김포시","김포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100155347/gicho/thumbnail.100155347.JPG?ver=1993936","김주관 (金柱寬)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155347","남","1971.10.18 (54세)","경기도 김포시 하성면 석평로","변호사","한양대학교 법과대학 법학과 졸업","(전)김포시고문변호사 (현)민주화를 위한 변호사모임(민변) 김포지회장","없음","2026-02-20"
"Gyeonggi-do","김포시","김포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100154885/gicho/thumbnail.100154885.JPG?ver=1992125","배강민 (裵江珉)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154885","남","1977.02.28 (49세)","경기도 김포시 김포한강8로","김포시의회의원","연세대학교 행정대학원 정치행정리더십전공 석사과정 졸업(행정학 석사)","(전)더불어민주당 중앙당 정책위원회 부의장 (현)제8대김포시의회 부의장","1건","2026-02-20"
"Gyeonggi-do","김포시","김포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100155549/gicho/thumbnail.100155549.JPG?ver=1996448","오강현 (吳姜縣)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155549","남","1973.03.30 (53세)","경기도 김포시 김포한강11로","김포시의회의원","연세대학교교육대학원 교육행정전공 석사과정졸업(교육학석사)","(현)김포시의회의원 (현)더불어민주당 정책위원회 부의장","없음","2026-02-23"
"Gyeonggi-do","김포시","김포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100156825/gicho/thumbnail.100156825.JPG?ver=2003375","이기형 (李奇衡)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156825","남","1971.09.30 (54세)","경기도 김포시 김포한강1로","정당인","중앙대학교 행정대학원 졸업(행정학석사)","(전)제10대,11대 경기도의원 (현)더불어민주당 당대표 특별보좌역","없음","2026-03-03"
"Gyeonggi-do","김포시","김포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100157121/gicho/thumbnail.100157121.JPG?ver=2004883","이회수 (李晦壽)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157121","남","1962.06.07 (63세)","경기도 김포시 김포한강11로255번길","정당인","고려대학교 노동대학원 석사과정 졸업(법학석사)","(전)이재명 대통령후보 대외협력특보단장 (전)이재명 당대표 소통정책특보","1건","2026-03-04"
"Gyeonggi-do","김포시","김포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100157677/gicho/thumbnail.100157677.JPG?ver=2008443","정왕룡 (鄭王龍)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157677","남","1964.03.18 (62세)","경기도 김포시 김포한강4로","정당인","중앙대학교 문과대학 영어영문학과 졸업","(전)대통령직속 국가균형발전위원회 전문위원 (현)더불어민주당 정책위 부의장","1건","2026-03-10"
"Gyeonggi-do","김포시","김포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100155168/gicho/thumbnail.100155168.JPG?ver=1993132","정하영 (鄭夏泳)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155168","남","1962.10.02 (63세)","경기도 김포시 통진읍 동을산로","농업","인하대학교 이과대학 생물학과 졸업","(전)민선7기 김포시장 (전)더불어민주당 김포시을 지역위원장","없음","2026-02-20"
"Gyeonggi-do","김포시","김포시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4139/Hb100157673/gicho/thumbnail.100157673.JPG?ver=2008331","조승현 (趙承鉉)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157673","남","1967.04.02 (59세)","경기도 김포시 고촌읍 수기로","정당인","연세대학교 행정대학원 북한·동아시아전공 석사과정 졸업(정치학 석사)","(전)이재명 더불어민주당 대통령후보 부대변인 (현)더불어민주당 당대표 특별보좌역 지방자치특보","2건","2026-03-09"
"Gyeonggi-do","남양주시","남양주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4126/Hb100155587/gicho/thumbnail.100155587.JPG?ver=1997131","김지훈 (金志訓)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155587","남","1979.05.06 (47세)","경기도 남양주시 조안면 북한강로","남양주시의회의원","한양사이버대학교 졸업(법학전공)","(전) 김용민 국회의원 환경특별보좌관 (현) 남양주시의회의원","1건","2026-02-23"
"Gyeonggi-do","남양주시","남양주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4126/Hb100154408/gicho/thumbnail.100154408.JPG?ver=1990893","김한정 (金漢正)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154408","남","1963.09.06 (62세)","경기도 남양주시 별내3로","한미의회교류센터(KIPEC) 이사장","서울대학교 사회과학대학 국제경제학과 졸업","(전)국회의원(제20·21대 남양주을, 더불어민주당) (전)청와대 제1부속실장(김대중대통령)","1건","2026-02-20"
"Gyeonggi-do","남양주시","남양주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4126/Hb100155484/gicho/thumbnail.100155484.JPG?ver=1995924","백주선 (白周善)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155484","남","1973.02.11 (53세)","경기도 남양주시 도농로","변호사","중앙대학교 법학과 졸업","(현)청와대 정보공개심의위원회 심의위원 (현)더불어민주당 당대표 법률특보","1건","2026-02-23"
"Gyeonggi-do","남양주시","남양주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4126/Hb100155933/gicho/thumbnail.100155933.JPEG?ver=1998688","윤용수 (尹湧洙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155933","남","1964.06.08 (61세)","경기도 남양주시 덕송3로","공인노무사","단국대학교 법학과 졸업","(전) 제10대 경기도의회의원 (현) 더불어민주당 당대표 특보","없음","2026-02-24"
"Gyeonggi-do","남양주시","남양주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4126/Hb100154657/gicho/thumbnail.100154657.JPG?ver=1991427","이원호 (李源鎬)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154657","남","1970.02.16 (56세)","경기도 남양주시 진건읍 진건오남로86번길","변호사","동국대학교 사회학과 졸업","(현) 대통령직속 지방시대위원회 자문위원 (현) 더불어민주당 당대표 특별보좌역 법률특보","2건","2026-02-20"
"Gyeonggi-do","남양주시","남양주시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4126/Hb100154668/gicho/thumbnail.100154668.JPG?ver=1991490","최현덕 (崔顯德)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100154668","남","1966.04.08 (60세)","경기도 남양주시 별내면 청학로","정당인","고려대학교 행정학과 졸업","(전) 남양주시 부시장 (전) 경기도 경제실장","없음","2026-02-20"
"Gyeonggi-do","동두천시","동두천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4117/Hb100155084/gicho/thumbnail.100155084.JPG?ver=1992977","박태희 (朴泰熙)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100155084","남","1974.12.21 (51세)","경기도 동두천시 행선로","정치인","고려대학교 정책대학원 행정학 석사","(전)제10대 경기도의원 (전)정성호 국회의원 선임비서관","없음","2026-02-20"
"Gyeonggi-do","동두천시","동두천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4117/Hb100157198/gicho/thumbnail.100157198.JPG?ver=2005452","이인규 (李仁揆)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157198","남","1963.06.03 (63세)","경기도 동두천시 어수로","정치인","건국대학교 지리학과 졸업","(전) 경기도의회의원 (전) 신흥고등학교 교장","없음","2026-03-05"
"Gyeonggi-do","동두천시","동두천시","더불어민주당","https://info.nec.go.kr/photo_20260603/Gsg4117/Hb100156768/gicho/thumbnail.100156768.JPG?ver=2003187","정계숙 (鄭桂淑)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100156768","여","1961.11.28 (64세)","경기도 동두천시 생연로","정당인","신한대학교 일반대학원 졸업(사회복지학 박사)","(현) 서정대학교 겸임교수 (전) 동두천시의회의원 (7, 8대)","없음","2026-03-03"
"Gyeonggi-do","동두천시","동두천시","조국혁신당","https://info.nec.go.kr/photo_20260603/Gsg4117/Hb100157278/gicho/thumbnail.100157278.JPG?ver=2006027","유광혁 (兪炚爀)","https://info.nec.go.kr/electioninfo/precandidate_detail_info.xhtml?electionId=0020260603&huboId=100157278","남","1974.11.06 (51세)","경기도 동두천시 거북마루로","정당인","동국대학교 영어영문학과 졸업","(전) 제10대 경기도의회 의원 (전) 동두천 평화의 소녀상 건립추진위원회 사무국장","2건","2026-03-05"
